start,content
1288.0,"EGHE ments\MIT,6.0001L\fa22(Lectures)/ec13.py ec13.py* 34 #print(sum_digits_except(""123"")) Console 1/A 35 # print(sum digits except(""123abc"") le me anotner numoer: s 36 Could not convert to a number. 37 38 # Raising our own more informative error In [59]: runfile'C:/Users/anabe/ 39 # This is typically what you'd be asked to do in this cla Documents/MIT/6.0001L/fa22/Lectures/ 40 def sum_digits_raise(s): lec13.py', wdir='C:/Users/anabe/ 41 1I11 s is a non-empty string containing digits Documents/MIT/6.0001L/fa22/Lectures' 42 43 total = 0 Tell me one number: 6 44 for char in s: 45 try: Tel1 me another number: 0 46 val = int(char) Can't divide by zero 47 total += val a/b = infinity 48 except: a+b =6 49 raise ValueError(""string contained a characte 50 return total In [60]: runfile'C:/Users/anabe/ 51 Documents/MIT/6.0001L/fa22/Lectures/ 52 # print(sumrdigits_raise(""123"")) lec13.py' wdir='C:/Users/anabe/ 53 #print(sum_digits_raise(""123abc"")) Documents/MIT/6.0001L/fa22/Lectures' 54 6 55 In [61]: 56 # Note the assert statement activates when s is passed as IPython console LSP Python:ready conda (Python 3.8.5) Line 52, Col 3 ASC Mem 61% A0"
1290.0,"ec13.py* 34 #print(sum_digits_except(""123"")) Console 1/A 35 # print(sum digits except(""123abc"") le me anotner numoer: s 36 Could not convert to a number. 37 38 # Raising our own more informative error In [59]: runfile'C:/Users/anabe/ 39 # This is typically what you'd be asked to do in this cla Documents/MIT/6.0001L/fa22/Lectures/ 40 def sum_digits_raise(s): lec13.py', wdir='C:/Users/anabe/ 41 s is a non-empty string containing digits Documents/MIT/6.0001L/fa22/Lectures' 42 43 total = 0 Tell me one number: 6 44 for char in s: 45 try: Tel1 me another number: 0 46 val = int(char) Can't divide by zero. 47 total += val a/b = infinity 48 except: a+b =6 49 raise ValueError(""string contained a characte 50 return total In [60]: runfile'C:/Users/anabe/ 51 Documents/MIT/6.0001L/fa22/Lectures/ 52 # printsum digits raise(""123"") lec13.py' wdir='C:/Users/anabe/ 53 printsum_digits_raise""123abc"") Documents/MIT/6.0001L/fa22/Lectures' 54 6 55 In [61]: 56 # Note the assert statement activates when s is passed as IPython console LSP Python:ready conda (Python 3.8.5) Line 53, Col 8 ASC Mem 61%"
1298.0,"C: Users\anabe(Documents/MIT\6.0001L/fa22)Lectures)/ec13.py lec13.py 34 #printsum_digits_except(""123"") 35 # print(sum _digits_except(""123abc"") 36 37 During handling of the above exception, 38 # Raising our own more informative error another exception occurred: 39 # This is typically what you'd be asked to do in this cla 40 Traceback most recent call last): def sum_digits_raises: 41 s is a non-empty string containing digits 42 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", 1ine 43 total = 0 44 for char in s: 53, in <module> 45 try: printsum_digits_raise(""123abc"")) 46 va1 = int(char) 47 total += val File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",1ine 48 except: 49 raise ValueError(""string contained a characte 49, in sum_digits_raise raise ValueError(""string contained a 50 return total 51 character"") 52 #printsum_digits_raise(""123"") 53 printsum_digits_raise""123abc"")) ValueError: string contained a character 54 55 In [62]: 56 # Note the assert statement activates when s is passed as IPython console LSP Python:ready conda (Python 3.8.5) Line 51, Col 13 ASCT Mem 61%"
1300.0,"de lec13.py 34 #printsum_digits_except(""123"")) 35 # print(sum digits_except(""123abc"")) 36 During handling of the above exception, 37 38 # Raising our own more informative error another exception occurred: 39 # This is typically what you'd be asked to do in this cla 40 def sum_digits_raise(s): Traceback (most recent call last): 41 s is a non-empty string containing digits 42 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 43 total = 0 for char in s: I 53, in <module> 44 45 try: print(sum_digits_raise(""123abc"") 46 val = int(char) 47 total += val File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",1ine 48 except: 49 raise ValueError(""string contained a characte 49, in sum_digits_raise raise ValueError(""string contained a 50 return total 51 character"") 52 #printsum_digits_raise(""123"" 53 printsum_digits_raise(""123abc"")) ValueError: string contained a character 54 55 In [62]: 56 # Note the assert statement activates when s is passed as IPython console LSP Python:ready conda (Python 3.8.5) Line 51, Col 13 ASCH Mem 61%"
1302.0,"E@ECHCHE R6.0001Lifa22(Lectures) ec13.py 34 #printsum digits except(""123"")) 35 # printsum digits except123abc"") 36 37 During handling of the above exception, 38 # Raising our own more informative error another exception occurred: 39 # This is typically what you'd be asked to do in this cla Traceback (most recent call last): 40 def sum_digits_raises: 41 42 File ""CWsersAanabeMDocuroentsvmn Returns sum of all characters that are digits qoanLxfaz2LecruresAleciB py', line 43 total =0 44 for char in s: in <module> 45 try: print(sum_digits_raise(""123abc"")) 46 val = intchar) 47 File ""C:\Users\anabe\Documents\MIT total += val 48 6.0001L\fa22\Lectures\lec13.py"",line except: 49 49, in sum_digits_raise raise ValueError(""string contained a characte 50 raise ValueError(""string contained a return total 51 character"") 52 # print(sum digits raise(""123"")) 53 print(sum_digits_raise(""123abc"")) ValueError: string contained a character 54 55 56 In [62]: # Note the assert statement activates when s is passed"
1304.0,"ie DEGHCE C\Users\anabe),Documents)MIT\6.0001L)fa22(Lectures)/ec13.py ec13.py 34 # printsum_digits_except""123"")) 35 # printsum_digits_except(""123abc"" 36 During handling of the above exception, 37 38 # Raising our own more informative error another exception occurred: 39 # This is typically what you'd be asked to do in this cla 40 Traceback most recent call last): def sum_digits_raises: 41 42 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 43 total =0 44 for char in s: 53, in <module> 45 try: printsum_digits_raise""123abc"" 46 val =intchar) 47 total += val File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py""line 48 except: 49 raise ValueError(""string contained a characte 49, in sum_digits_raise raise ValueError(""string contained a 50 return total 51 character"") 52 # printsum_digits_raise(""123"" 53 ValueError: string contained a character printsum_digits_raise""123abc"")) 54 55 56 In [62]: # Note the assert statement activates when s is passed as IPython console LSP Python:ready conda Python 3.8.5 Line 51, Col 13 ASCEE Mem 61% x"
1306.0,"te C:1Users\anabe(Documents/MIT\6.0001L)fa22)Lectures)/ec13.py ec13.py 34 # printsum_digits_except(""123"" Console 1/A 35 # printsum_digits_except(""123abc"") Talking: An 36 37 During handling of the above exception, 38 # Raising our own more informative error another exception occurred: 39 # This is typically what you'd be asked to do in this cla 40 def sum_digits_raise(s: Traceback (most recent call last): 41 s is a non-empty string containing digits 42 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py, line 43 total =0 for char in s: 53, in <module> 44 45 try: printsum_digits_raise""123abc"" 46 val = int(char) 47 total += val File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py""1ine 48 except: 49 raise ValueError(""string contained a characte 49, in sum_digits_raise raise ValueError(""string contained a 50 return total 51 character"") 52 #printsum_digits_raise(""123"") 53 ValueError: string contained a character. printsum_digits_raise""123abc"")) 54 55 In [62]: 56 # Note the assert statement activates when s is passed as IPython console LSP Python:ready conda Python 3.8.5) Line 51, Col 13 ASCHI Mem 61% x"
1308.0,"De C:)Users\anabe(Documents)/MT\6.0001L/fa22Lectures)/ec13.py ec13.py 34 #printsum_digits_except(""123"")) 35 # print(sum digits_except(""123abc"") 36 During handling of the above exception, 37 38 # Raising our own more informative error another exception occurred: 39 # This is typically what you'd be asked to do in this cla 40 def sum_digits_raise(s): Traceback (most recent call last): 41 s is a non-empty string containing digits 42 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 43 total = 0 44 for char in s: 53 in <module> 45 try: print(sum_digits_raise(""123abc"") 46 val = int(char). 47 total += val File""c:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"" 1ine 48 except: 49 raise ValueError(""string contained a characte 49, in sum digits raise raise ValueError(""string contained a. 50 return total 51 character"") 52 # printsum_digits_raise(""123"") 53 printsum_digits_raise(""123abc"")) ValueError: string contained a character 54 55 In [62]: 56 # Note the assert statement activates when s is passed as LSP Python:ready conda (Python 3.8.5) Line 51, Col 13 ASCT Mem 61% x"
1310.0,"C:)Users\anabe(Documents)/M)6.0001L)fa22Lectures)/ec13.py lec13.py 34 #print(sum_digits_except(""123"")) 35 # print(sum digits_except(""123abc"") 36 37 During handling of the above exception, 38 # Raising our own more informative error another exception occurred: 39 # This is typically what you'd be asked to do in this cla 40 def sum_digits_raise(s): Traceback (most recent call last): 41 s is a non-empty string containing digits 42 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 43 total = 0 for char in s: 53, in <module> 44 45 try: print(sum_digits_raise(""123abc"") 46 val = int(char). 47 total += val File ""c:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", 1ine 48 except: 49 raise ValueError(""string contained a characte 49, in sum_digits_raise raise ValueError(""string contained a. 50 return total 51 character"") 52 # printsum_digits_raise(""123"") 53 ValueError: string contained a character. printsum_digits_raise(""123abc"")) 54 55 In [62]: 56 # Note the assert statement activates when s is passed as IPython console LSP Python:ready conda (Python 3.8.5) Line 51, Col 13 ASCT Mem 61%"
1312.0,"le C:)Users\anabe(Documents\MIT,6.0001L)\fa22(Lectures)/ec13.py lec13.py 34 #printsum_digits_except(""123"")) 35 # print(sum digits_except(""123abc"")) 36 During handling of the above exception, 37 38 # Raising our own more informative error another exception occurred: 39 # This is typically what you'd be asked to do in this cla 40 def sum_digits_raise(s): Traceback (most recent call last): 41 s is a non-empty string containing digits 42 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py, line 43 total = 0 44 for char in s: 53 in <module> 45 try: print(sum_digits_raise(""123abc"")) 46 val = int(char) 47 total += val File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",1ine 48 except: 49 raise ValueError(""string contained a characte 49, in sum_digits_raise raise ValueError(""string contained a 50 return total 51 character"") 52 #printsum_digits_raise(""123"") 53 ValueError: string contained a character. printsum_digits_raise""123abc"")) 54 55 In [62]: 56 # Note the assert statement activates when s is passed as IPython console LSP Python:ready conda (Python 3.8.5) Line 51, Col 13 ASCH Mem 61%"
1332.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Talking: An w"" Lnum and Ldenom are non-empty lists of equal lengths containing numbers Returns a new list whose elements are the pairwise division of an element in Lnum by an element in Ldenom. Raise a ValueError if Ldenom contains 0. # your code here # For example: L1=[4,5,6] L2=[12,3] #print(pairwise_div(L1, L2))#prints [4.0,2.5,2.0] L1 =[4,5,6] L2=[1,0,3] # print(pairwise_div(Ll, L2)) # raises a ValueError 6.100L Lecture 13"
1338.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Returns a new list whose elements are the pairwise # your code here # For example: L1=[45,6] L2=[1,2,3] #print(pairwise_div(L1,L2))#prints[4.0,2.5,2.0] L1=[45,6] L2=[103] # print(pairwise_div(Ll, L2)) # raises a ValueError 6.100L Lecture 13"
1340.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Lnum and Ldenom are>non-empty lists of equal lengths containing numbers Returns new list whose elements are the pairwise. division of an element in Lnum by an element in Ldenom. Raise a ValueError if Ldenom contains O. ""nn. # your code hei # For example: L1=[45,6] L2=[1,2,3] #printpairwise_div(L1,L2))#prints [4.0,2.5,2.0] L1=[45,6] L2=[10,3] # print(pairwise div(Ll, L2))# raises a ValueError 6.100L Lecture13"
1342.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Returns a new list whose elements are the pairwise. A division of an element in Lnum by an element ir Ldenom. # your code here # For example: L1=[45,6] L2=[12,3] #printpairwise_div(L1,L2))#prints [4.0,2.5,2.0] L1=[456] L2=[103] # print(pairwise div(Ll, L2))# raises a ValueError 6.100L Lecture 13"
1344.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Returns a new list whose elements are the pairwise V division of an element in Lnum by an element in Ldenom Raise a ValueError if Ldenom contains 0. # your code here # For example: L1=[4,5,6] L2=[12,3] #printpairwise_div(L1,L2))#prints [4.0,2.5,2.0] L1=[45,6] L2=[103] # print(pairwise div(Ll, L2)) # raises a ValueError 6.100L Lecture 13"
1352.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Returns a new list whose elements are the pairwise # your code here # For example: L1=[45,6] L2=[1,2,3] #printpairwise_divL1,L2))#prints [4.0,2.5,2.0] L1 =[4,5,6] L2=[1,03] #print(pairwise div(Ll,L2)) # raises a ValueError 6.100L Lecture 13"
1356.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Returns a new list whose elements are the pairwise division of an element in Lnum by an element in Ldenom Raise a ValueError if Ldenom contains #your code here # For example: L1=[45,6] L2=[1,23] #printpairwise_div(L1, L2))#prints [4.02.5,2.0] L1=[45,6] L2=[103] #print(pairwise_di(Ll,L2)) # raisesa ValueError 6.100L Lecture 13"
1358.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Returns a new list whose elements are the pairwise division of an element in Lnum by an element in Ldenom. # your code here # For example: L1=[45,6] L2=[1,2,3] #printpairwise_divL1,L2))#prints [4.0,2.5,2.0] L1=[4,5,6] L2=[1,0,3] #print(pairwise_div(Ll, L2))# raises a ValueError 6.100L Lecture 13"
1360.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Returns a new list whose elements are the pairwise division of an element in Lnum by an element in Ldenom. Raise a ValueError # your code here # For example: L1=[456] L2=[1,2,3] #printpairwise_div(L1,L2))#prints [4.0,2.5,2.0] L1=[4,5,6] L2=[103] print(pairwise div(Ll, L2))# raises a ValueError 6.100L Lecture 13"
1364.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Talking: An "".. Lnum and Ldenom are non-empty lists of equal lengths containing numbers Returns a new list whose elements are the pairwise division of an element in Lnum by an element in Ldenom. Raise a ValueError if Ldenom contains 0. # your code here # For example: L1=[4,5,6] L2=[12,3} #print(pairwise_div(L1, L2))# prints [4.0,2.5,2.0] L1=[4,5,6] L2=[1,0,3] # print(pairwise_div(Ll, L2)) # raises a ValueError 6.100L Lecture 13"
1372.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Returns a new list whose elements are the pairwise division of an element in Lnum by an element in Ldenom # your code here # For example: L1=[4,5] L2=[1,2,3] #printpairwise_divL1,L2))#prints [4.0,2.5,2.0] L1=[4,5,6] L2=[103] print(pairwise_div(Ll, L2))# raises a ValueError 6.100L Lecture 13"
1374.0,"YOU TRY IT! def pairwise_div(Lnum, Ldenom): Lnum and Ldenom are non-empty lists of equal lengths containing numbers Returns a new list whose elements are the pairwise division of an elemient in Lnum by an element in Ldenom Raise a ValueError if Ldenom contains 0. w. # your code here # For exampbe: L1=[4,5,6] L2=[12,3] #print(pairwise_div(L1, L2)) #prints[4.0,2.5,2.0] L1=[45,6] L2=[10,3] # print(pairwise div(Ll, L2))# raises a ValueError 6.100L Lecture 13"
1388.0,"YOU TRY IT! Talking: Ana def pairwise_div(Lnum, Ldenom): w. Lnum and Ldenom are non-empty lists of equal lengths containing numbers Returns a new list whose elements are the pairwise division of an element in Lnum by an element in Ldenom. Raise a ValueError if Ldenom contains 0. # your code here # For example: L1=[45,6] L2=[1,2,3] #print(pairwise_div(L1, L2))# prints [4.0,2.5,2.0] L1=[4,5,6] L2=[10,3] # print(pairwise_div(Ll, L2)) # raises a ValueError 6.100L Lecture 13"
1408.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 equal lengths containing numbers. During handling of the above exception, 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. mn. File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 # chalLenge: write this with List comprehension 53, in <module> 131 L= printsum_digits_raise""123abc"") T 132 133 File ""C:\Users\anabe\Documents\MIT # For example: \6.0001L\fa22\Lectures\lec13.py"",1ine 134 L1 =[4,5,6] 135 L2 = [1,2,3] 49, in sum_digits_raise raise ValueError(""string contained a 136 # print(pairwise divL1L2))# prints [4.0,2.5,2.0] 137 character"") 138 L1 = [4,5,6] 139 L2 = [1,0,3] ValueError: string contained a character 140 # print(pairwise_div(L1, L2) # raises a ValueError 141 142 In [62]: ## to run after introducing assertions IPython conso conda (Python 3.8.5) Line 131, Col 9 ASCE lem 60"
1410.0,"nents\MIT\6.0001L)fa22\Lectures)/ec13.py lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 equal lengths containing numbers. During handling of the above exception, 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 53, in <module> # challenge: write this with List comprehension! A131 L=[] printsum_digits_raise(""123abc"")) I 132 133 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", 1ine 134 # For example: 135 L1 =[4,5,6] 49, in sum_digits_raise L2 = [1,2,3] raise ValueError(""string contained a 136 137 #print(pairwise_div(L1, L2)) # prints [4.0,2.5,2.0] character"") 138 139 L1 =[4,5,6] ValueError: string contained a character 140 L2=[1,0,3] 141 # print(pairwise_div(L1, L2)) # raises a ValueError 142 In [62]: IPython console LSP Python:ready conda Python 3.8.5 Line 132,Co5 ASCEI Mem 60 A0"
1432.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 During handling of the above exception, equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): 127 128 Raise a ValueError if Ldenom contains 0. n File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 53, in <module> # challenge: write this with list comprehension! 131 L = [] printsum_digits_raise(""123abc"")) 132 L = [Lnum[i]/Ldenom[i] for i ] 133 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", 1ine 134 # For example: 135 L1 =[4,5,6] 49, in sum_digits_raise L2 = [1,2,3] raise ValueError(""string contained a 136 137 #print(pairwise_div(L1, L2)) # prints [4.0,2.5,2.0] character"") 138 139 L1 = [4,5,6] ValueError: string contained a character 140 L2 =[1,0,3] 141 # print(pairwise_div(L1, L2)) # raises a ValueError 142 In [62]: IPython console LSP Python:ready conda (Python 3.8.5) Line 132, Col 34 ASCT Mem 60 +"
1466.0,"MIT\6.0001L\fa22(Lect lec13.py* 120 rangestart: int, stop: int step: int=...) 121 def pairwise_div(Lnum, Ldenom): 122 123 equal lengths containing numbers. range object 124 125 126 127 produces i, i+1, i+2,...j-1. 128 129 # your code here 012,3. 130 # challenge: write this with list compThese are exactly the valid indices for a list of 4. 131 L = [] elements. 132 L = [Lnum[i]/Ldenom[i] for i in rangele)] 133 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py""1ine 134 # For example: 135 L1=[4,5,6] 49, in sum_digits_raise 136 L2 = [1,2,3] raise ValueError(""string contained a 137 # print(pairwise_div(L1, L2)) # prints [4.0,2.5,2.0] character"") 138 139 L1 =[4,5,6] ValueError: string contained a character 140 L2 =[1,0,3] 141 # print(pairwise_div(L1, L2)) # raises a ValueError 142 In [62]: IPython console conda Python 3.8.5 Line 132, Col 45 +"
1468.0,"tents\MIT\6.0001L)fa22\Lectures)/ec13.py lec13.py* 120 ########################################## 7 Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 During handling of the above exception,. equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 53, in <module> # challenge: write this with list comprehension! 131 L = [] print(sum_digits_raise(""123abc"")) 132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] Ei1o ""c\lIcanc\anaho\nacuments\MIT 133 leno:Sized/->int 134 # For example: py"", line 135 L1=[4,5,6] Return the number of items in a container. 136 L2 = [1,2,3] contained a 137 #print(pairwise_div(L1, L2)) # prints [4.0,2.5,2.0] character"") 138 139 L1 = [4,5,6] ValueError: string contained a character 140 L2=[1,0,3] 141 # print(pairwise_div(L1, L2)) # raises a ValueError 142 In [62]: IPython console LSP Python:ready conda Python 3.8.5 Line 132, Col 52 ASCII Mem 60 +"
1470.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help nents\MIT\6.0001L)fa22\Lectures)/ec13.py lec13.py* 120 ########################################## 7 Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty lists of 123 equal lengths containing numbers. During handling of the above exception, 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 # chalLenge: write this with List comprehension 53, in <module> 131 L = [] printsum_digits_raise(""123abc"")) A132 L =Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",1ine 134 # For example: 135 L1 =[4,5,6] 49, in sum_digits_raise L2 = [1,2,3] raise ValueError(""string contained a 136 137 #print(pairwise_div(L1, L2)) # prints [4.0,2.5,2.0] character"") 138 139 L1 = [4,5,6] ValueError: string contained a character 140 L2=[1,0,3] 141 # print(pairwise_div(L1, L2)) # raises a ValueError 142 In [62]: IPython console LSP Python:ready conda Python 3.8.5) Line 132, Col 54 lem 60 +"
1476.0,"DEGHC nts\MIT\6.0001L\fa22\Lectures\lec13.p lec13.py* 120 ########################################## 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 During handling of the above exception, equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. n File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 # challenge: write this with list comprehension! 53, in <module> 131 L = [] print(sum_digits_raise(""123abc"")) A132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 134 135 49, in sum_digits_raise raise ValueError(""string contained a 136 # For example: 137 L1 = [4,5,6] character"") 138 L2 = [1,2,3] 139 # print(pairwise_div(L1, L2)) # prints [4.0,2.5,2.0] ValueError: string contained a character 140 141 L1 =[4,5,6] 142 L2=[1,0,3] In [62]: IPython console conda Python 3.8.5 Line 134, Col 5 Mem 59 A0"
1492.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iool EC nents\MIT\6.0001L)fa22\Lectures)/ec13.p lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty lists of 123 equal lengths containing numbers During handling of the above exception, 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 # challenge: write this with list comprehension 53, in <module> 131 L = [] printsum_digits_raise""123abc"") 132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File""C:\Users\anabe\Documents\MIT for e in Lnum: \6.0001L\fa22\Lectures\lec13.py"",1ine 134 49, in sum_digits_raise 135 raise ValueError(""string contained a 136 137 character"") # For example: 138 L1 =[4,5,6] 139 L2 = [1,2,3] ValueError: string contained a character 140 #printpairwise_divL1, L2) # prints[4.0,2.5,2.0] 141 142 L1=[4,5,6] In [62]: IPython consok conda Python 3.8.5 Line 135,Co9 lem 59"
1494.0,"nts\MIT,6.0001L(fa22(Lectures)/ec13.py lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of During handling of the above exception, 123 equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. . File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 # chalLenge: write this with List comprehension! 53, in <module> 131 L = [] printsum_digits_raise(""123abc"")) 132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", 1ine 134 for e in Lnum:. 135 Lnum 49, in sum_digits_raise raise ValueError(""string contained a 136 137 character"") # For example: 138 L1 = [4,5,6] 139 L2 = [1,2,3] ValueError: string contained a character 140 #printpairwise_divL1, L2) # prints[4.0,2.5,2.0] 141 142 L1 =[4,5,6] In [62]: IPython console LSP Python:ready Line 135, Col 13 ASCT Mem 59"
1498.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help EC nts\MIT\6.0001L(fa22(Lectures)/ec13.p) lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 equal lengths containing numbers. During handling of the above exception, 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py, line 129 # your code here. 130 53, in <module> # challenge: write this with List comprehension! 131 L = [] printsum_digits_raise(""123abc"")) A132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", 1ine 134 for e in Lnum: 49, in sum_digits_raise 135 Lnum[e] raise ValueError(""string contained a 136 137 character"") # For example 138 L1 =[4,5,6] 139 L2 = [1,2,3] ValueError: string contained a character 140 #printpairwise_divL1, L2) # prints[4.0,2.5,2.0] 141 142 L1 =[4,5,6] In [62]: IPython consok conda Python 3.8.5 Line 133, Col 5 Mem 59"
1502.0,"EC nts\MIT\6.0001L(fa22(Lectures)lec13.p lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty lists of During handling of the above exception, 123 equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py, line 129 # your code here. 130 # chalLenge: write this with List comprehension! 53, in <module> 131 L = [] print(sum_digits_raise(""123abc"")) A132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File""c:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", 1ine 134 for e in Lnum: LLnum[e] 49, in sum_digits_raise 135 raise ValueError(""string contained a 136 137 # For example: character"") 138 L1 = [4,5,6] 139 L2 = [1,2,3] ValueError: string contained a character 140 #printpairwise_divL1, L2) # prints[4.0,2.5,2.0] 141 142 L1 = [4,5,6] In [62]: IPython console LSP Python:ready conda Python 3.8.5 Line 135, Co 10 ASCT Mem 59"
