start,content
1656.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help s\MIT\6.0001La22\Lecture lec21.py* 77 print'Counting'f.name Console 1/A 78 for i in L: ctof10000:3 ops1.0xmore 79 counter = f(i)[0] ctof100000:3 ops1.0x more 80 if i == min(L): ctof1000000:3 ops1.0x more 81 multiplier = 1.0 ctof10000000:3 ops1.0x more 82 else: 83 multiplier = counter/float(prev) In [279: runfi1e'C:/Users/anabe/Documents/ A84 prev = counter MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C:/ 85 printf{f._name_}{i}:{counter} ops{ Users/anabe/Documents/MIT/6.0001L/fa22/ 86 Lectures') 87 Counting mysum 88 L1 = [100] mysum(100: 304 ops, 1.0x more 89 for i in range(5): mysum1000:3004 ops9.88158x more 06 L1.appendL1[-1]*10 mysum(10000): 30004 ops, 9.98802 x more 91 mysum(100000): 300004 ops, 9.9988 x more 92 L2_a = [128, 256, 512, 1024, 2048, 4096, 8192] mysum(1000000): 3000004 ops, 9.99988 x more 93 L2b=[110100100010000 mysum(10000000): 30000004 ops, 9.99999 x more 94 # count_wrapperc_to_f L1) 95 #count_wrapper(mysum, L1 In [280]: 96 count_wrappersquare,L2_a) 97 count_wrapper(square, L2_b) 98 IPython consoleHistor LSP Python: ready condaPython 3.8.5Line94Col28ASC11F 32 PM"
1658.0,"Edt Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help s\MIT\6.0001LVa22\Lectur lec21.py* 77 print'Countingf.name Console 1/A 78 for i in L: ctof10000:3 ops1.0xmore 79 counter = fi)[0] ctof100000:3 ops1.0x more 80 if i ==minL: c_tof1000000:3 ops1.0x more 81 multiplier =1.0 c to f10000000:3 ops1.0x more 82 else: 83 multiplier = counter/float(prev) In [279: runfile'C:/Users/anabe/Documents/ A84 prev = counter MIT/6.0001L/fa22/Lectures/1ec21.py' wdir='C:/ 85 printf{f._name_}{i}{counter}ops{ Users/anabe/Documents/MIT/6.0001L/fa22 86 Lectures') 87 Counting mysum 88 L1 = [100] mysum100:304 ops,1.0x more 89 for i in range(5): mysum1000: 3004 ops9.88158xmore 06 L1.appendL1-1*10 mysum(10000): 30004 ops, 9.98802 x more 91 mysum(100000): 300004 ops, 9.9988 x more 92 L2a=[1282565121024204840968192] mysum(1000000): 3000004 ops, 9.99988 x m0re 93 L2b=[110100100010000 mysum(10000000): 30000004 ops, 9.99999 x more 94 # count_wrapperc_to_fL1) 95 #count_wrapper(mysum, L1) In [280]: 96 count_wrappersquare,L2_a 97 count_wrapper(square,L2_b) 98 IPython consoleHisto LSPPythonready condaPython 3.8.5Une9Co28ASC1 Mem 64% 32 PM"
1662.0,"86 L1=[100] 89 for i in range5): 98 L1.appendL1[-1]*10 91 92 L2a=[1282565121024204840968192 L2b=[1,10100100010000] tta=tota+i wrapoer(csof.L) count-wrupper(aysu, LI) count_wrapper(square,L2_a) count_wrapper(square,L2_b)"
1666.0,"88 L1=[100] 89 for i in range5): 90 L1.appendL1[-1]*10 91 92 L2_a=[1282565121024204840968192] 93 L26=[1,10100100010000] tota=total+i 94 s caont_wroppen(c_tosf..L1) 95 count_wrapperaysum, L1) 96 count_wrappersquare, L2 a) 97 count_wrappersquarL2_b) 98"
1668.0,"88 L1=100] 89 for i in range5: 90 L1.appendL1[-1]*10 91 92 L2_a=[128256512,1024204840968192] 93 L2b=[110100100010000] tta=tota+i 94 cpunt_wrapperc_to_f.L1) 95 Tount_wrapper(mysum, L1) count_wrapper(square,L2_a) count_wrappersquare,L2_b)"
1670.0,"88 L1=[100] 89 for i in range5) 90 L1.appendL1[-1]*10) 91 92 L2_a=[128,2565121024204840968192] 93 L2_b=[10100100010000] tota=total+i 94 # coum pperc_to_fL1) 95 #COU rapper(mysum, L1) 96 count apper(square,L2_a) 9.7 cour rapper(square, L2_b) 98 X"
1672.0,"mysu 88 L1=[100] mysur 89 for i in range5: mysul 90 L1.appendL1[-1]*10 mysu 91 mysul 92 L2_a=[1282565121024204840968192] L2b=110100100010000] mysur 93 =tota+ 94 # count_wrappereo f 11) umL1) In [ 95 # count wrapper 96 count_wrapper(kuare,L2_a) 97 count_wrappensquare,L2_b 98 P"
1674.0,"eatunsAw 88 L1=[100] mysum(100 89 for i in range5 mysum100 90 L1.appendL1[-1]*10 mysum100 91 mysum100 92 L2_a=[128256,5121024,204840968192] mysum1000 93 L2b=[110100100010000] 94 s count_wropperc_to_f.L1 In280] 95 # count_wrapper(mysum, L1) 96 count_wrappersquare,L2_a 97 count_wrappersquare,L2_b) 98"
1676.0,"L1=[100] for i in range5) L1.appendL1[-1]*10) L2_a=[1282565121024284842968192] L2_b=110108180018888 t=toa+i 94 coont_wrapper(soareL2 a) rappersquare,Lz_b)"
1678.0,"88 L1 = [100] 69 for i in range(5): 90 L1.appendL1-1]*10) 91 92 L2_a=[12825651210 93 L2b=[1101001000 ta=total+ 94 rant sropne 56 96 count wrappersquare, L2 97 count_wrapper(square,L2 98"
1680.0,"88 L1 = [100] 89 for i in range(s): 90 L1.appendL1[-1] 91 92 L2_a = [128, 25651 93 L2_b = [1, 10,100, tota=total+i 94 95 96 count_wrapper(square 97 count_wrapper(square 86"
1682.0,"L1=[100] for i in range(5) L1.appendL1 L2_a=[128256, L2b=110100 tota=total+i 94 96 count wrapper(squ 97 count_wrapper(squ 98"
1684.0,p=tai
1686.0,"BB L1=[100] 89 for i in range5): 90 L1.appendL1[-1]*10) 91 92 L2a=[1282565121024204840968192] 93 L2b=[110100100010000] pta=totai 94 perc_tfL 95 pper(sysumLI 96 count wcappersquare,L2_a 97 couD wrapper(square,L2_b) 95"
1688.0,"my 88 L1=[100] mys 89 for i in range5: mys 90 L1.appendL1[-1]*10 mys 91 L2_a=[12825651210242048,40968192] mys 92 L2b=[110100100010000] mys 93 fa=total+i 94 .caunt_wropperc_to_F.L1) 95 =count_wropper(mysum, L1) In 96 count_wrappersquare,L2_a 97 count_wrappersare,L2_b) 98"
1690.0,"88 L1=[100] 89 for i in range5: 90 L1.appendL1[-1]*10 91 92 L2a=[1282565121024204840968192] 93 L2b=110100100010000] tta=total+i 94 # count_wrapper(c_to_f, L1) 95 #count_wrapper(mysum L1) 96 count_wrappersquare,L2_a 97 count_wrapper(square,L2_b) 98"
1692.0,L1 =[] 1 in range5) Ler.(r-]n)puaddern L2a=1282565121024 L2=110189180.10 p=+i persqareL2 a)
1694.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help WUsersanabe\Doc uments\MIT\6.0001L\fa22\Lectures)jec21.p) ec21.py 77 print'Countingf.name 78 for i in L: 79 counter = f(i)[0] alking:An In [28e]: runfile'C:/Users/anabe/Documents 80 if i ==minL): MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter square(128): 49281 ops, 1.0 x more 85 printf""{f.name_}{i}:{counter} ops{ square256:196865 ops3.99474x more 86 square512786945 ops3.99738x more 87 square(1024): 3146753 ops, 3.99869 x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5): 90 L1.appendL1-1]*10 91 92 L2a=[1282565121024204840968192] 93 L2b=[110100100010000] I 94 # count_wrapperc_to_fL1) 95 #count_wrapper(mysum,L1) 96 count_wrappersquareL2_a 97 count_wrapper(square, L2_b) 98 IPython consoleHistor SP Python ready condaPython3.8.5Line91Col28 Mem 64%"
1696.0,"WUsersjanabelDo ents\MIT\6.0001L/fa22\Lectur c21.p 77 print'Counting',f.name - 78 for i in L: 79 counter = f(i)[0] In [28e: runfile'C:/Users/anabe/Documents 80 if i ==minL: MIT/6.0001L/fa22/Lectures/1ec21.pywdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter square128:49281 ops1.0x more 85 printf{f.name}{i}{counter}ops{ square256:196865 ops3.99474x more 86 square512:786945 ops3.99738x more 87 square(1024): 3146753 ops, 3.99869 x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5): square4096): 50335745 ops, 3.99967 x more 90 L1.appendL1[-1*10 91 92 L2_a=[1282565121024204840968192 93 L2b=[110100100010000] I 94 #count_wrapperc tof L1) 95 #count_wrapper(mysum, L1) 96 count_wrappersquare, L2_a 97 count_wrapper(square, L2_b) 98 IPython console LSP Python ready condaPython 3.8.5Line94Col28"
1698.0,"\UsersjanabelDox uments\MIT\6.0001L\fa22\Lecture lec21.py 77 print'Counting'f.name 78 for i in L: 79 alking:An counter = fi)[0] In [28e]: runfile'C:/Users/anabe/Documents 80 if i == minL): MIT/6.0001L/fa22/Lectures/1ec21.py' wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier= counter/float(prev Counting square A84 prev = counter 85 printf""{f.name_}{i}{counter}ops{ square256:196865 ops3.99474x more 86 square512786945 ops3.99738x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square2048): 12584961 ops,3.99935x more 89 for i in range(5): square4096: 50335745 ops3.99967 x more 90 L1.appendL1[-1]*10 91 92 L2a=[1282565121024204840968192 93 L2b=[110100100010000 I 94 # count_wrapperc tof L1) 95 #count_wrapper(mysum, L1) 96 count_wrappersquare, L2_a 97 count_wrapper(square, L2_b) 98 IPython console LSP Pythonready condaPython 3.8.5Une 94.Col28ASC"
1702.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help Userstanabe\Doc ents\MIT\6.0001LVa22\Lectur ec21.py 77 print'Counting'f.name 78 for i in L: 79 counter = f(i)[0] In [28e]: runfile'C:/Users/anabe/Documents 80 if i == minL): MIT/6.0001L/fa22/Lectures/1ec21.py' wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter square128:49281 ops1.0x more 85 printf""{f.name_}{i}:{counter}ops{ square256196865 ops3.99474x more 86 square512:786945 ops3.99738x more 87 square10243146753 ops3.99869x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5): square(4096): 50335745 ops, 3.99967 x more 90 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2_a=[1282565121024204840968192] square1:5 ops1.0x more 93 L2_b = [1, 10, 100, 1000,10000] square10: 311 ops 62.2x more 94 #count_wrapperc_to_fL1 square(100): 30101 ops, 96.78778 x more 95 #count_wrapper(mysum, L1) square1000: 3001001 ops99.69772 x more 96 count_wrappersquareL2_a 97 count_wrapper(square, L2_b) 98 Python consoleHisto LSP Pythonready condaPython 3.8.5Lne94Co28 ASCII Nd ES"
1708.0,"OCHE 27 print'countng'f.name 78 for i in L: counter =fi)[0] In [28e]: runfile'c./Users/anaue/Documents if i == minL: MIT/6.0001L/fa22/ectures/lec1.pywdir=c multiplier =1.0 Users/anabe/Docume ts/MrT6.3oo1L/fa22 else: Lectures') multiplier = counter/float(prev) Counting square prev = counter square128:49281 ops1.0 x more printff.nammer LcounterH.aps square256: 196865ops3.99474 x more 86 square512:786945 ops3.99738 x more 87 square1024):3146753 ops3.99869 x more 38 L1=100] square2048:12584961 ops3.99935 x more 89 for i in range5 square409650335745 ops3.99967 x more 90 L1.appendL1[-1]*10) square8192201334785 ops3.99984 x more 91 Counting square 92 L2_a=1282565121024204840968192] square1:5 ops,1.0x more 93 L2_b=[110100100010000] square10:311 ops62.2x more 94 square100:30101 ops96.78778 x more 95 square1000: 3001001 ops99.69772 x more 96 count_wrappersquare, L2_a 07 count_wrapper(square, L2_b) 98"
1710.0,"EECHCEA 77 print'Counting,f.name 78 for iin L: 116 counter =fi)[0] In [280]: runfile'c:/Users/anabe/Documents ifi==minL: MTT/.0001L/fa22/-ectures/lec21.pywdir=c: multiplier =1.0 ers/anabe/DocumentMIT/6.0001L/Fa22 else: ectures') multiplier = counter/float(prev) Counting square prev = counter square12849281 ops1.0 x more printff. name )ra counter ops, square256196865 ops3.99474 x more square512:786945 ops3.99738 x more square(1024): 3146753 ops, 3.99869 x more L1=[100] square(2048): 12584961ops,3.99935 x more for i in range5 square4096:50335745 ops3.99967 x more ge L1.appendL1[-1]*10 square8192:201334785 ops3.99984 x more 90 Counting square L2_a=[1282565121024204840968192] square1:5 ops1.0x more 93 L2_b=[110100100010000] square10:311 ops62.2x more 94 square100:30101 ops96.78778 x more 05 coun r opper(osn LI) square1000 3001001 ops99.69772 x more 96 count_wrappersquare, L2_a count_wrapper(square, L2_b) 98"
1712.0,"20 77 print('Couneing,f.name 78 for i in L: 79 counter = fi)[0] In [28e: runfile'c:/Users/anabe/Documents 80 ifi==minL: MT/6.0001L/fa22/lectures/lea21.pywdir=c RI multiplier =1.0 User Documents/ME/6.0001L/fa22 88 else: ctures') multiplier = counter/float(prev) Counting square 84 prev = counter square128):49281 ops,1.0 x more printf{F.name }i): counter} ops, square256):196865 ops3.99474 x more square512): 786945 ops3.99738 x more square1024):3146753ops3.99869 x more 88 L1 =[100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range5 square4096:50335745 ops3.99967 x more 90 L1.appendL1[-1]*10) square8192):201334785 ops3.99984 x more 91 Counting square 92 L2_a=1282565121024204840968192] square1:5 ops1.0x more 93 L2b=[110100100010000 square10):311 ops62.2x more 94 square100:30101 ops96.78778 x more 95 coune _wroppertmysm LD square1000:3001001 ops99.69772 x more 96 count_wrappersquare, L2_a) 97 count_wrapper(square,L2_b) 98"
1714.0,"EGE 77 print'Countingf.name 78 for i in L: 79 counter =fi)[0] In [280]: runfile'C:/Users/anabe/Documents 80 ifi==minL: MIT/6.0001L/fa22/lectures/lec21.py wdir= 81 multiplier =1.0 Users/anabe/Documents/Mrr/6.e0eiL/fa22, 88 else: Lectures') 8 multiplier =.counter/float(prev) Counting square 8388 prev = counter square128:49281 ops1.0 x more printF{f.name}i{counten)ops, square256:196865 ops3.99474 x more square512786945 ops3.99738 x more square1024:3146753 0ps3.99869x more 88 L1 =[100] square204812584961 0ps3.99935x m0re 89 for i in range5 square4096:50335745 ops3.99967 x more 90 L1.appendL1[-1]*10) square(8192): 201334785 ops,3.99984 x more 91 Counting square 92 L2a=1282565121024204840968192] square1):5 ops,1.0x more 93 L2_b=[110100100010000] square10:311 ops62.2x more 94 square(100): 30101 op5, 96.78778 x more 95 coun wropper(mysm L) square1000): 3001001ops,99.69772 x more 96 count_wrappersquare, L2_a square10000): 300010001 ops,99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]:"
1716.0,"EGH 21. 77 print'Countingf.name 78 for i in L: 79 counter =fi)[0] In [280]: runfile'C:/Users/anabe/Documents 80 ifi==minL: MIT/6.0001L/Fa22/Lectures/lec21.pywdir=C/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22, 28 else: Lectures') 83 multiplier = counter/float(prev) Counting square 84 prev = counter square128):49281 ops1.0 x more 85 printf""{f.name}{i}) counter} ops,[ square256): 196865 ops,3.99474 x more 86 square512):786945 ops3.99738 x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square204812584961 ops3.99935 x more 89 for i in range5 square4096:50335745 ops3.99967 x more 90 L1.appendL1[-1]*10) square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2a=[1282565121024204840968192] square1:5 ops1.0x more E6 L2_b=[110100100010000] square10:311 ops62.2x more 94 square(100): 30101 ops, 96.78778 x more 95 count wravper(oysu. L1) square1000): 3001001 ops,99.69772 x more 96 count_wrappersquare, L2_a square10000: 300010001 ops,99.96998 x m0re 97 count_wrapper(square, L2_b) 98 In [281]:"
1718.0,"DEGE WUsersanabe\Do ments(MIT\6.0001L\fa22\Lectures//ec21.p) lec21.py 77 print'Counting'f.name 78 for i in L: 79 counter = f(i)[0] In [280: runfile'C:/Users/anabe/Documents 80 if i == minL: MIT/6.0001L/fa22/Lectures/1ec21.py', wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter square128:49281 ops1.0x more 85 printf""{f.name_}{i}{counter} ops{ square256:196865 ops3.99474x more 86 square512:786945 ops3.99738x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5): square(4096): 50335745 ops, 3.99967 x more 90 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2_a=[1282565121024204840968192] square1:5 ops1.0x more 93 L2_b = [1, 10100,1000,10000] square10:311 ops62.2x more 94 # count_wrapperc_to_fL1 square(100): 30101 ops, 96.78778 x more 95 #count_wrappermysum, L1) square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare, L2_a square(10g00): 300010001 ops, 99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]: IPython consoleHisto LSP Python:ready conda Python3.8.5Line94.Co28ASCI Mem.65% x 0 333 PM"
1720.0,"H 77 printcouncg f..name 78 for i in L: 70 counter =fi[0] In [28e: runfileC:/users/anabe/Documents ifi ==minL: MIT/6.0011/faz2/Lecrures/lec21-py wdir=: multiplier =1.0 Users/anabe/Documents/Mrr/6.00oiL/Fa22, else: Lectures') multiplier = counter/float(prev) Counting square prev = counter square128:49281 ops1.0x more printff. name ls counter} aps square256196865 ops3.99474 x more square512:786945 0ps,3.99738 x more square(1024): 3146753 ops3.99869 x more L1=100] square(2048): 12584961 ops, 3.99935 x more for i in range5: square4096:50335745 ops3.99967 xmore 96 L1.appendL1[-1]*10 square8192:I201334785 ops3.99984 x more 91 Counting square 02 L2_a=[1282565121024204840968192] square1):5 ops,1.0x more 93 L2b=[110100100010000] square10: 311 ops62.2x more 94 square100: 30101 ops96.78778 x more 05 square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare, L2_a square(10000): 300010001 ops,99.96998 x more 47 count_wrappersquare, L2_b) 98 In [281]"
1722.0,"C 77 printCountingf._name_ 78 for i in L: counter=fi)[0] In [280]runfi1e /Users/anabe/Documents ifi==minL: MIT/6. 0001L/fa22/Lectues/lec21-pywdir=c:/ multiplier =1.0 Usel /anabe/Documents/M1/6.00eiL/fa22/ 88 else: Le cures') multiplier = counter/float(prev) Counting square prev = counter square128: 49281 ops,1.0 x more printFf. name H counter) ops square(256): 196865 ops, 3.99474 x more square512): 786945 ops,399738x more square1024)3146753 ops3.99869 x more 88 L1=[100] square(2048): 12584961 ops,3.99935 x more 69 for i in range5: square(4096:50335745ops3.99967 x more 90 L1.appendL1[-1]*10) square8192201334785 0ps3.99984 x more 91. Counting square 92 L2a=[1282565121024204840968192 square1:5 ops1.0x more 93 L2b=[110100100010000] square10:311 ops62.2 x more 94 square100:30101 ops96.78778 x more 95 square1000:3001001 0ps99.69772x more 96 count_wrappersquare L2_a square10000): 300010001 ops,99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]"
1724.0,"OGH 77 printCountingf.name C 78 for iin L: 79 counter = fi)[0] In [28e]: runfile'C:/Users/anabe/Docunients 80 ifi ==minL: MIT/6.00o1L/fa22/.Leetures/lec21.py wdir=c: 81 multiplier =1.0 Users/anabe/Documents/MT/6.0001L/fa22, 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square 84 prev = counter square128:49281 ops1.0x more printf{f. nane }: eountenops square256:196865 ops3.99474 x more square512): 786945 ops,3.99738 x more 87 square1024):3146753 ops,3.99869x more 88 L1 =[100] square2048:12584961 ops3.99935 x more 89 for i in range5: square(4096): 50335745 ops, 3.99967 x more 90 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2_a=[1282565121024204840968192 square1:5 ops,1.0 x more 95 L2 b=[1,10100100010000] square10:311 ops,62.2x more 94 square(100): 30101 ops, 96.78778 x more 95 coubt cetpneravsimeLT square(1000)3001001 ops,99.69772 x more 36 count_wrappersquare, L2_a square10000: 300010001 ops,99.96998 x more 97 count_wrapper(square,L2_b) 98 In[281]"
1726.0,"Eile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help DEG Wsers'anabe\Doc uments\MIT\6.0001Lfa22\Lecture lec21.py 77 print'Counting'f.name 78 for i in L: 79 counter = f(i)[0] In [280]: runfile'C:/Users/anabe/Documents 80 if i ==minL: MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter 85 printf""{f._name_}{i}:{counter}ops{ square256196865 ops3.99474x more 86 square512:786945 ops3.99738x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square2048): 12584961 ops,3.99935 x more 89 for i in range(5): square(4096): 50335745 ops, 3.99967 x more 90 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2a=[1282565121024204840968192] square1:5 ops1.0x more 93 L2b=[110100100010000] square10:311 ops62.2x more 94 # count wrapperc_to f L1 square(100): 30101 ops, 96.78778 x more 95 #count_wrapper(mysum, L1) square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare, L2_a square(10000): 300010001 ops, 99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]: IPython consoleHistor LSP Python: ready condaPython 3.8.5Lne94Col28ASC 33 PM"
1730.0,"\Usersjanabe\Dox s\MIT\6.0001Lfa22\Lectur lec21.py 77 print'Countingf.name 78 for i in L: 79 counter = f(i)[0] In [280: runfile'C:/Users/anabe/Documents 80 if i ==minL: MIT/6.0001L/fa22/Lectures/1ec21.pywdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter square128:49281 ops1.0x more 85 printf{f.name}{i}:{counter} ops{ square256:196865 ops3.99474x more 86 square512786945 ops3.99738 x more 87 square10243146753 ops3.99869x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5): square(4096): 50335745 ops, 3.99967 x more 06 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2_a =[128,256,512,1024,2048,4096,8192] square1:5 ops,1.0x more 93 L2_b = [1, 10,100100010000] square10:311 ops62.2x more 94 # count_wrapperc to f L1 square(100): 30101 ops, 96.78778 x more 95 #count_wrapper(mysum, L1 square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare, L2_a) square(10000): 300010001 ops, 99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]: IPython consoleHistor LSP Python: ready condaPython 3.8.5Line 94Col28"
1734.0,"WUsersjanabe\Do s\MIT6.0001Lfa22\Lectur lec21.py 77 print'Counting'f.name 78 for i in L: 79 counter = f(i)[0] In [28e: runfile'C:/Users/anabe/Documents 80 if i == minL): MIT/6.0001L/fa22/Lectures/1ec21.py' wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.00e1L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter square128:49281 ops1.0x more 85 printf{f._name_}{i}{counter}ops{ square256:196865 ops3.99474x more 86 square512:786945 ops3.99738x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5): square(4096): 50335745 ops, 3.99967 x more 06 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2a=[1282565121024204840968192 square1:5 ops1.0x more 93 L2b=[110100100010000 square10: 311 ops62.2x more 94 #count_wrapperc_to_fL1 square(100): 30101 ops, 96.78778 x more 95 #count_wrapper(mysum, L1) square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare,L2_a square(10000): 300010001 ops, 99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]: Python consoleHistor LSP Python ready condaPython 3.8.5Line 94Col28 33 PM"
1738.0,46 count wra 98
1740.0,98
1742.0,"EGHCE 77 print'Counrg f.name 78 for i in L: 79 counter =fi)[0] In [280]: runfileC:/Users/anabe/bocuments 80 ifi==minL: MIT/6.0001/fa22/Leetures/Jeo21.pywdir=C 81 multiplier =1.0 Users/anabe/Documents/MT/6.8oolL/fa22 82 else: Lectures') 8 83 multiplier = counter/float(prev) Counting square 84 prev = counter square128):49281 ops1.0x more 888 printff. name _}b caunter)ops square256)196865 ops,3.99474 x more square512 786945 ops3.99738 x more square1024): 3146753 ops3.99869x more 88 L1 =[100] square2048:12584961 ops3.99935 x more 88 for i in range5: square4096:50335745 ops,3.99967 x more 90 L1.appendL1[-1]*10) square8192:201334785 ops3.99984x more 91 Counting square 92 L2a=1282565121024204840968192 square1):5 ops,1.0x more 93 L2 b=[1,10100100010000] square10): 311 ops,62.2x more 94 square(100): 30101 ops, 9678778 x more 95 square(1000):3001001 ops,99.69772 x more 96 count_wrappersquare, L2_a) square10000: 300010001 ops,99.96998 x more 97 count_wrapper(square, L2_b) 98 In[281]"
1744.0,"ECHE 77 print'Couneing,f.name 78 for iin L: 79 counter = fi)[0] In [280]: runfile'C:/Users/anabe/Documents 80 if i ==minL: MIT/6.0001L/fa22/Lectures/lec21.py wdir=c R1 multiplier =1.0 Users/anabe/Documents/M/6.0001L/fa22/ else: Lectures') multiplier = counter/float(prev) Counting square prev = counter square128:49281 ops1.0x more printf{f. name Hi)eounter}eps square256): 196865 ops3.99474x more square512): 786945 ops3.99738 x more square1024:3146753 ops3.99869x more 88 L1 =[100] square2048:12584961 ops3.99935x more 89 for i in range5: square4096:50335745 ops3.99967x more 90 L1.appendL1[-1]*10) square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2a=1282565121024204840968192 square1:5 ops1.0x more 93 L2 b=[110100100010000] square10:311 ops 62.2 x more 94 square(100): 30101 ops, 96.78778 x more 95 cour aroppertmysran L1 square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquare, L2_a square10000: 300010001 ops,99.96998 x more 97 count_wrapper(square, L2_b) 98 In[281]"
1746.0,"WserstanabelDe 21.p 77 print'Counting',f.name 78 for i in L: 79 counter = f(i)[0] In [280: runfile'C:/Users/anabe/Documents 80 if i == min(L): MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C:/ 81 multiplier = 1.0 Users/anabe/Documents/MIT/6.0001L/fa22/ 82 else: Lectures') 83 multiplier = counter/float(prev) Counting square A84 prev = counter 85 printf""{f.name_}{i}:{counter}ops{ square256:196865 ops3.99474x more 86 square512:786945 ops3.99738x more 87 square1024:3146753 ops3.99869x more 88 L1 = [100] square(2048): 12584961 ops, 3.99935 x more 89 for i in range(5): square(4096): 50335745 ops, 3.99967 x more 90 L1.appendL1[-1]*10 square(8192): 201334785 ops, 3.99984 x more 91 Counting square 92 L2_a =[128,256,512,1024, 2048,4096,8192] square1:5 ops1.0x more 93 L2b=[110100100010000] square10:311 ops62.2x more 94 #count_wrapperc_to_fL1) square(100): 30101 ops, 96.78778 x more 95 #count_wrapper(mysum, L1) square(1000): 3001001 ops, 99.69772 x more 96 count_wrappersquareL2_a square(10000): 300010001 ops, 99.96998 x more 97 count_wrapper(square, L2_b) 98 In [281]: IPython consoleHisto LSP Python ready condaPython3.8.5Line94Col28 ASCII Mem 66% 34 PM"
